Imagem,VIN Real,VIN Detectado,Erros,Correto (0 erros),≤1 erro,≤2 erros,≤3 erros,≤4 erros,≤5 erros
VIN-2-5_chassis_number_photo-1669171688_jpg.rf.c455a2ce5ec5ab11ce9a105c6b7f2fa7.jpg,MH1JM3111HK351088,MH1JM3111HK351088,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669698751_jpg.rf.540dd9eb30a42d73dfdf2b2991de4d6c.jpg,MH3SG3120GK099777,MH3SG3120GK099777,0,True,True,True,True,True,True
VIN-2_D-5688-UAG-no-rangka_jpg.rf.869fa10d864491ddd2e8d6f1cb60016d.jpg,MH1JBE118BK256245,MH1JBE118BK256245,0,True,True,True,True,True,True
VIN-2-5_20211118_2037004_png_jpg.rf.69acd9b245dbe92579268f4f0de55154.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669183587_jpg.rf.a9bd3f0ca46f409308a07a04ab1a91d9.jpg,MHFM1BA3J8K101848,MHFM1BA3J8K101848,0,True,True,True,True,True,True
VIN-2-5_D-6263-UCS-No-Rangka-_jpg.rf.44240a897ce6f3816673a2e2f1711112.jpg,MH3SG3120GK224976,MH3SG3120GK224976,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670993628_jpg.rf.acdcf39d0e3263a980bef2486b05c675.jpg,MH1JF5131CK857763,MH1JF5131CK857763,0,True,True,True,True,True,True
VIN-2_D5133UCS_20NO_20RANGKA_jpg.rf.72b7931214cb31b605102bd11f931473.jpg,MH1JFZ11XGK221953,MH1JFZ11XGK221953,0,True,True,True,True,True,True
VIN-2_D5363TB_20NO_20RANGKA_jpg.rf.eae2d3c7a584faa074f8e50729d7b15d.jpg,MH1JBC120BK289494,MH1JBC120BK289494,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668994271_jpg.rf.20d8fb549943f4adb16c402aaea3a9dc.jpg,MH3SE88B0HJ007786,MH3SE88B0HJ007786,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671065393_jpg.rf.c45606a7e98372ea0a77f1f7e859f3fe.jpg,MHYGDN42VEJ405953,MHYGDN42VEJ405953,0,True,True,True,True,True,True
VIN-2-5_D-6951-UCS-No-Rangka-_jpg.rf.8f5223a36fb0a148127e26b8a590eb41.jpg,MH1JM2119GK089927,MH1JM2119GK089927,0,True,True,True,True,True,True
VIN-2-5_8_jpeg.rf.b9d1dd478f82bb91c5a260ebf7f3bb3e.jpg,MH1KF4110LK995517,MH1KF4110LK995517,0,True,True,True,True,True,True
VIN-2_D2119SAZ-NO-RANGKA_jpg.rf.3dc49ef256c241836646da6e15a1120b.jpg,MH1KF1118GK886811,MH1KF1118GK886811,0,True,True,True,True,True,True
VIN-2_D5365SAW-NO-RANGKA_jpg.rf.7e51f8936e5aabc5290f7b872392262a.jpg,MH1JFP122GK405832,MH1JFP122GK405832,0,True,True,True,True,True,True
VIN-2_D1660SAC_20NO_20RANGKA_jpg.rf.b5605b89593baad76d269467ce9c0c03.jpg,MHKA6GK6JGJ003732,MHKA6GK6JGJ003732,0,True,True,True,True,True,True
VIN-2_D-4981-XA-NO-RANGKA_1_jpg.rf.2813c4a31d11dff116e8231541b26271.jpg,MH35TL0046K396432,MH35TL0046K396432,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666062571_jpg.rf.8dd254d132350b3fa6216c6624d8f5e9.jpg,MH1KF1119FK073928,MH1KF1119FK073928,0,True,True,True,True,True,True
VIN-2_D1862SAC_20NO_20RANGKA_jpg.rf.c2c334e9ecc6e0ea68d26e3db8f277db.jpg,MHYHMP31SGJ209939,MHYHMP31SGJ209939,0,True,True,True,True,True,True
VIN-2-5_D5830SAY-NO-RANGKA_jpg.rf.212efb3e607c2afde9cf6245fad5bafc.jpg,MH1JM2115GK083042,MH1JM2115GK083042,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669084075_jpg.rf.3e72ae3a396a78c67571d992dca08241.jpg,MH3SE8850HJG24442,MH3SE8850HJG24442,0,True,True,True,True,True,True
VIN-2_D5820UCS-NO-RANGKA_1_jpg.rf.79aa7dc22432a3404834352884aba351.jpg,MH1JFZ116GK256456,MH1JFZ116GK256456,0,True,True,True,True,True,True
VIN-2_D2159ZCJ_20NO_20RANGKA_jpg.rf.36bd06cc82b7ed4a57798ade0d69acb3.jpg,MH1JFU116GK615730,MH1JFU116GK615730,0,True,True,True,True,True,True
VIN-2-5_D-5226-UAG-no-rangka_jpg.rf.fa6b9687594df520888b4231dda81770.jpg,MH1JF5121BK495620,MH1JF5121BK495620,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668477230_jpg.rf.ad128ac778c3512f597f933b9e7e41d7.jpg,MH1JFS11XGK372041,MH1JFS11XGK372041,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670993628_jpg.rf.615051c8cabebea2991aa52587c3c204.jpg,MH1JF5131CK857763,MH1JF5131CK857763,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668048952_jpg.rf.11366baf9cd7d431c3eab2fa98af13eb.jpg,MHKM7CA4JEK065260,MHKM7CA4JEK065260,0,True,True,True,True,True,True
VIN-2-5_D-4990-UAG-No-Rangka-_jpg.rf.68430865cc622d2206897d2ca8549f15.jpg,MH1JF5123BK470444,MH1JF5123BK470444,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668392760_jpg.rf.19db8701156de7cad347089792ee4df0.jpg,MH1JFZ113HK592924,MH1JFZ113HK592924,0,True,True,True,True,True,True
VIN-2-5_D-4981-XA-NO-RANGKA_1_jpg.rf.e37fbec9ccbe07cfa04eb94b179fb493.jpg,MH35TL0046K396432,MH35TL0046K396432,0,True,True,True,True,True,True
VIN-2_D-6096-UBO-no-rangka_jpg.rf.a9fc4a5629287152a16c5c73152663e3.jpg,MH8BG41EAEJ305563,MH8BG41EAEJ305563,0,True,True,True,True,True,True
VIN-2-5_3_jpg.rf.661195d0b4b9c0c9b38906a19906004d.jpg,MH3SEG720PJ072762,MH3SEG720PJ072762,0,True,True,True,True,True,True
VIN-2-5_D1720TS-20NO-20RANGKA_jpg.rf.6ec815a05cf233becb74376c485b27fe.jpg,MHKTRRVHDYK002038,MHKTRRVHDYK002038,0,True,True,True,True,True,True
VIN-2_D1196KD-20NO-20RANGKA_jpg.rf.a935f6a42a304d6010e3d447501f9366.jpg,MJJBA55638K001433,MJJBA55638K001433,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668404158_jpg.rf.09f55ecbd62b8b5124103f2b39a72bdf.jpg,MH3SE8850HJ021970,MH3SE8850HJ021970,0,True,True,True,True,True,True
VIN-2-5_BN1711PD-20NO-20RANGKA_jpg.rf.0fdeb7c46597e16a819546b5d17b0888.jpg,MHKA6GJ6JGJ004021,MHKA6GJ6JGJ004021,0,True,True,True,True,True,True
VIN-2-5_D-2950-XV-No-Rangka-_jpg.rf.05f1f81f6ec3a22139edd635764575eb.jpg,MH328D00A9J538124,MH328D00A9J538124,0,True,True,True,True,True,True
VIN-2_D5492UCS_20NO_20RANGKA_jpg.rf.4c18142f724e51c4351887179ff082e2.jpg,MH1JFZ110GK244724,MH1JFZ110GK244724,0,True,True,True,True,True,True
VIN-2_D5263UCS_20NO_20RANGKA_jpg.rf.7ddc00ed4469f543e15d4c1a9b139152.jpg,MH3SG3120GK204706,MH3SG3120GK204706,0,True,True,True,True,True,True
VIN-2_D5363TB_20NO_20RANGKA_jpg.rf.ffed4b22cf1c8f3132b490fc44a9dd98.jpg,MH1JBC120BK289494,MH1JBC120BK289494,0,True,True,True,True,True,True
VIN-2_D-201105-20XGX-20-No-Rangka-_jpg.rf.8143b7e6c057012742b1be1f85d4d414.jpg,MHDESJ410VJ088556,MHDESJ410VJ088556,0,True,True,True,True,True,True
VIN-2-5_IMG_20211118_140754_jpg.rf.94f44b8024e53ef3e315d0836d599ecf.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2_D5365SAY_20NO_20RANGKA_jpg.rf.a6922276003cefd4ca6af7b5ffdb9b53.jpg,MH3SE8890GJ126412,MH3SE8890GJ126412,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670291544_jpg.rf.aa44a6a4fb94b2733484caceec440687.jpg,MH1JF5135CK645819,MH1JF5135CK645819,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1665971251_jpg.rf.fa6c6a65f79a427f277521e268a3c602.jpg,MH31DY002CJ038799,MH31DY002CJ038799,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1669343128_jpg.rf.1a60f445f7a4d3b80bf36168a8c2ce87.jpg,MHYGDN42VBJ359653,MHYGDN42VBJ359653,0,True,True,True,True,True,True
VIN-2_D1257TC-20NO-20RANGKA_jpg.rf.981645a4f792edf89e495120b8d1042e.jpg,MHBG1CG1FD0127957,MHBG1CG1FD0127957,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667959180_jpg.rf.bd0b2f0e9ebb33b6d223fdcedd9cef2a.jpg,MH31KP001CK148352,MH31KP001CK148352,0,True,True,True,True,True,True
VIN-2-5_12_jpg.rf.008b909b6b717384733e5ef1f0687a73.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2_D-5638-UBR-nomor-rangka_jpg.rf.0e0b7ed57f3ffc247f6ae1108d5f908c.jpg,MH1JFJ111EK209446,MH1JFJ111EK209446,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1671515276_jpg.rf.eec84037bfefb1e78fa441f72fb8372a.jpg,MH1KF1110GK911961,MH1KF1110GK911961,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1667441417_jpg.rf.fc9874de0e582cebaf9e2fb6a214ba55.jpg,MH32BJ003EJ499873,MH32BJ003EJ499873,0,True,True,True,True,True,True
VIN-2_D-5119-UAJ-nomor-rangka_jpg.rf.911d8b5431deb4f15922f0488225ccf2.jpg,MH4KR150LCKP53797,MH4KR150LCKP53797,0,True,True,True,True,True,True
VIN-2_D5163UCM_20NO_20RANGKA_jpg.rf.ad496a73dadad55a698c857188da5107.jpg,MH1JF9119AK115839,MH1JF9119AK115839,0,True,True,True,True,True,True
VIN-2_D2582SAI_20NO_20RANGKA_jpg.rf.8582370a292265824fa234a54c2b1aad.jpg,MH32BJ0010J131918,MH32BJ0010J131918,0,True,True,True,True,True,True
VIN-2-5_D5636SAY_20NO_20RANGKA_jpg.rf.f7e3b5c4f1239d2152f53a89aeeb63a0.jpg,MH1KF1115GK817686,MH1KF1115GK817686,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669000713_jpg.rf.b06a23f545071f190239bef4524564ec.jpg,MH1KC311XCK251300,MH1KC311XCK251300,0,True,True,True,True,True,True
VIN-2-5_D-5255-UCS-No-Rangka-_1_jpg.rf.039398cdc2ab1c399ffc3c6e492747e3.jpg,MH1KF1116GK854018,MH1KF1116GK854018,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1671154103_jpg.rf.4a5f1a56d017cddc7401f5cc273f93d5.jpg,MH1JFZ123HK185100,MH1JFZ123HK185100,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1670377211_jpg.rf.01ae5b5e0df5fef68d3d6a41b6ca0993.jpg,MH34D76027J651189,MH34D76027J651189,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671503389_jpg.rf.fde25842917c920a7b026ee5d2873588.jpg,MH3UG0710HK225899,MH3UG0710HK225899,0,True,True,True,True,True,True
VIN-2_D-2218-SAZ-nomer-rangka_jpg.rf.d3d828ecc2cd59931fdf675107c28a64.jpg,MH1KF1111GK612592,MH1KF1111GK612592,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670982328_jpg.rf.ffc8f2a9ca9805f82438a737a7c5319d.jpg,MH354P002CK112191,MH354P002CK112191,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1665362872_jpg.rf.d7ef77fd8de4a10a970f770ee437c195.jpg,MH1KB2116HK045654,MH1KB2116HK045654,0,True,True,True,True,True,True
VIN-2_D-5255-UCS-No-Rangka-_1_jpg.rf.ac1a37687eecb7b89de6f8393778e49c.jpg,MH1KF1116GK854018,MH1KF1116GK854018,0,True,True,True,True,True,True
VIN-2_D-5638-UBR-nomor-rangka_jpg.rf.15cb22383d47786be13ee1b7ab723810.jpg,MH1JFJ111EK209446,MH1JFJ111EK209446,0,True,True,True,True,True,True
VIN-2-5_original_jpg.rf.ccfb6096a6622239a6d93163f4c27865.jpg,MH1JM3115HK292367,MH1JM3115HK292367,0,True,True,True,True,True,True
VIN-2_D-5458-UAW-no-rangka_jpg.rf.9fcf566d7c4f95397c5d43e3d227a832.jpg,MH35TL0014K012148,MH35TL0014K012148,0,True,True,True,True,True,True
VIN-2-5_D-5555-UAD-no-rangka_jpg.rf.d7cebb2c9167692fcb2d570889f00299.jpg,MH1JF5126BK451208,MH1JF5126BK451208,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1670978844_jpg.rf.c2fc14909b9389117eb66714f68cbdb9.jpg,MH38E8890GJ073987,MH38E8890GJ073987,0,True,True,True,True,True,True
VIN-2_D5714SAY-NO-RANGKA_1_jpg.rf.826d4e163368bd8f2e2d5af907fd45d7.jpg,MH1JFX111GK181850,MH1JFX111GK181850,0,True,True,True,True,True,True
VIN-2-5_IMG_20211118_140746_jpg.rf.bf7ae6e7272aafc8623cedfa94607e28.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1670982328_jpg.rf.6a86822752e2443eddadbe80ea3f28ba.jpg,MH354P002CK112191,MH354P002CK112191,0,True,True,True,True,True,True
VIN-2_D-5226-UAG-no-rangka_jpg.rf.227d52a3c0bdfe66dce332bc58da325b.jpg,MH1JF5121BK495620,MH1JF5121BK495620,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671505351_jpg.rf.2bfeee8c6dbbcf9088d4a360c1a4406c.jpg,MH3RG4810HK013125,MH3RG4810HK013125,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667443320_jpg.rf.f74a38c3a13c885a0f30527ad4390cbd.jpg,MH1KC3115CK251611,MH1KC3115CK251611,0,True,True,True,True,True,True
VIN-2-5_N3761ABA-NO-RANGKA_jpg.rf.1dfad1664a7fada6133d3f6a841ec782.jpg,MH1KF1116GK856514,MH1KF1116GK856514,0,True,True,True,True,True,True
VIN-2-5_D5363TB_20NO_20RANGKA_jpg.rf.8461ff83c7d975d46c8f439b0bf27db1.jpg,MH1JBC120BK289494,MH1JBC120BK289494,0,True,True,True,True,True,True
VIN-2_D5799SAY_20NO_20RANGKA_jpg.rf.2d21cbdf4c800e0f048dd9e69b51b4e4.jpg,MH1JFU110GK683036,MH1JFU110GK683036,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670547854_jpg.rf.749cae52a03902f5f738757c3d5be268.jpg,MH3509205CJ754063,MH3509205CJ754063,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668128676_jpg.rf.28db45ca08aae25d4db0f390ef028849.jpg,MHYKZE81SHJ324709,MHYKZE81SHJ324709,0,True,True,True,True,True,True
VIN-2_D5365SAW-NO-RANGKA_jpg.rf.3276e64dc71524b0f549051263b85387.jpg,MH1JFP122GK405832,MH1JFP122GK405832,0,True,True,True,True,True,True
VIN-2_D-5119-UAJ-nomor-rangka_jpg.rf.db01ff3e0ca4c31b6e02f4aef93d2d27.jpg,MH4KR150LCKP53797,MH4KR150LCKP53797,0,True,True,True,True,True,True
VIN-2-5_D5363TB_20NO_20RANGKA_jpg.rf.95b8c1899905c2364eff2427b0a9bdab.jpg,MH1JBC120BK289494,MH1JBC120BK289494,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671505351_jpg.rf.71713db9442fd56c2574e237d4bfc0f2.jpg,MH3RG4810HK013125,MH3RG4810HK013125,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1665969152_jpg.rf.8733155a0fa156fc5d95a2de686f2feb.jpg,MH8CE47AAHJ141488,MH8CE47AAHJ141488,0,True,True,True,True,True,True
VIN-2-5_D1151SW-20NOKA_jpg.rf.dd432ac2606e43ac712fa2c0eaa70731.jpg,MHKV1AA2JBK105570,MHKV1AA2JBK105570,0,True,True,True,True,True,True
VIN-2_D-5227-HU-no-rangka_jpg.rf.efce4b45996d7bf2a35b67d41badc359.jpg,MH4KR150LAKP34622,MH4KR150LAKP34622,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668737400_jpg.rf.4c52f438f2171ab91c0c52e4daa7fdeb.jpg,MH1JFZ216HK180611,MH1JFZ216HK180611,0,True,True,True,True,True,True
VIN-2-5_D6455SBE-NO-RANGKA_jpg.rf.9151356c9b75dc5eef31ca2d3da95055.jpg,MH1JFZ121JK401466,MH1JFZ121JK401466,0,True,True,True,True,True,True
VIN-2_D5505UCS_20NO_20RANGKA_jpg.rf.d7ce3105f33ca8238fb64f240c4a57ce.jpg,MH1JFY11XGK062474,MH1JFY11XGK062474,0,True,True,True,True,True,True
VIN-2_D4408UC_20NO_20RANGKA_jpg.rf.7d50c1d36aff049898da2015a934d1f1.jpg,MF32S60059K640796,MF32S60059K640796,0,True,True,True,True,True,True
VIN-2-5_D4283SAY-NO-RANGKA_jpg.rf.d2919a95213ba5b6d0aa9042db43e0f7.jpg,MH1JFZ113GK208946,MH1JFZ113GK208946,0,True,True,True,True,True,True
VIN-2-5_IMG_20211118_140649_jpg.rf.17c076215817f8a23b06efb4b18f0061.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669084075_jpg.rf.116cbf2d91e9f53a896c88579b5db020.jpg,MH3SE8850HJG24442,MH3SE8850HJG24442,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1666317157_jpg.rf.dba2fbcfdf4a2e5221aef2ee89e1d100.jpg,MH1JM1117JK909553,MH1JM1117JK909553,0,True,True,True,True,True,True
VIN-2_D-6635-SAY-nomor-rangka_jpg.rf.bb57ccd4c7107a8748ad9a1ec97f1e3f.jpg,MH1JFU110GK684915,MH1JFU110GK684915,0,True,True,True,True,True,True
VIN-2-5_D-3997-UAG-nomor-rangka_jpg.rf.42f4260e83049842f6a99e8c301f2749.jpg,MH344D002BK261570,MH344D002BK261570,0,True,True,True,True,True,True
VIN-2_F1704DV-20NO-20RANGKA_jpg.rf.9e2ff7ede043cc024d9891f65bb6b0fd.jpg,MA3GXB72SD0465235,MA3GXB72SD0465235,0,True,True,True,True,True,True
VIN-2_D5401SAY_20NO_20RANGKA_jpg.rf.0baa1ea82573da824fd6047a37c9570c.jpg,MH1JFS114GK363660,MH1JFS114GK363660,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1665973056_jpg.rf.d1d3293c0fec4bec634562287259e7e2.jpg,MH3UE1120HJ144798,MH3UE1120HJ144798,0,True,True,True,True,True,True
VIN-2_D-5638-UBR-nomor-rangka_jpg.rf.f89e61b1f1d05996642d0f7ba30ec09e.jpg,MH1JFJ111EK209446,MH1JFJ111EK209446,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1670550736_jpg.rf.43a0e473f386ee0903be4e76791ac62a.jpg,MH3SG4640HJ022649,MH3SG4640HJ022649,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667960825_jpg.rf.4f1a5f28b7c2b67278d7e37c1a14c622.jpg,MH3SE8810FJ534649,MH3SE8810FJ534649,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_36_48_Pro_jpg.rf.ca0c2afc7556a1174e67fdbf9606350d.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2_D5163UCS_20NO_20RANGKA_jpg.rf.c73bb716fa47b25bc2149beeb2cf0ca9.jpg,MH1JFU118GK654321,MH1JFU118GK654321,0,True,True,True,True,True,True
VIN-2-5_D-6641-UAG-No-Rangka-_jpg.rf.e18fdf9b46e7ad393e4d968669d26e10.jpg,MH1JBH115BK113948,MH1JBH115BK113948,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_37_08_Pro_jpg.rf.9c2a3a240d71c376c4b751ca41b1182b.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666059608_jpg.rf.64cbce988db736e72d760ba5263b93d9.jpg,MH31KP001CK024084,MH31KP001CK024084,0,True,True,True,True,True,True
VIN-2-5_D5163UCS_20NO_20RANGKA_jpg.rf.10c9fb8cba0081db09716dc31548b710.jpg,MH1JFU118GK654321,MH1JFU118GK654321,0,True,True,True,True,True,True
VIN-2_WIN_20211030_08_37_04_Pro_jpg.rf.6d4e62a9616931ab43b67ebcb1f39315.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668132729_jpg.rf.a1572a38c133b440ff86d4202b0e6b19.jpg,MH3SE8890HJ220580,MH3SE8890HJ220580,0,True,True,True,True,True,True
VIN-2-5_D-4345-UCP-no-rangka_jpg.rf.efc02e97a516021d9f7ee72b264a7427.jpg,MH1JFP129GK688827,MH1JFP129GK688827,0,True,True,True,True,True,True
VIN-2_D5113SBK-NO-RANGKA_jpg.rf.e0781278c0e92b74e6df1dddd7e284d9.jpg,MH1JM1125KK335316,MH1JM1125KK335316,0,True,True,True,True,True,True
VIN-2-5_D-6675-UCS-no-rangka_jpg.rf.b96ca7a91f553706b31bf1dd9d962ebd.jpg,MH1JM1112GK079699,MH1JM1112GK079699,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671503389_jpg.rf.9a4e60781baa4b97b2d833d5548e0594.jpg,MH3UG0710HK225899,MH3UG0710HK225899,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1665362872_jpg.rf.d5db31e00e973b24901a9813cabaed8a.jpg,MH1KB2116HK045654,MH1KB2116HK045654,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667866923_jpg.rf.f643053e0bb83e0c1c3815efe6ea1672.jpg,MHKA6GK6JHJ025104,MHKA6GK6JHJ025104,0,True,True,True,True,True,True
VIN-2_D4283SAY-NO-RANGKA_jpg.rf.24033026f81dcbad2f9703142d5d04e7.jpg,MH1JFZ113GK208946,MH1JFZ113GK208946,0,True,True,True,True,True,True
VIN-2-5_D-5688-UAG-no-rangka_jpg.rf.4d42812485ff5fe4f6b8d33338c310ec.jpg,MH1JBE118BK256245,MH1JBE118BK256245,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667443320_jpg.rf.5ee37a562b403b0a69436b9d99e210e8.jpg,MH1KC3115CK251611,MH1KC3115CK251611,0,True,True,True,True,True,True
VIN-2-5_20211118_2036010_png_jpg.rf.f2bc4753304646b3178f4e22fb899622.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2-5_D5143SAY_20NO_20RANGKA_jpg.rf.139e0c81f58e43b191abf3e9758b657a.jpg,MH1JFZ113GK224662,MH1JFZ113GK224662,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669171688_jpg.rf.29d897d14163672eb6adf5a3a587d40b.jpg,MH1JM3111HK351088,MH1JM3111HK351088,0,True,True,True,True,True,True
VIN-2-5_chassis_number_photo-1668404158_jpg.rf.a0e9b5fd8a79adfdff90f5c7af16daee.jpg,MH3SE8850HJ021970,MH3SE8850HJ021970,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671428753_jpg.rf.a8134d632b49a768740767b2d163872b.jpg,MH1JBK310FK109970,MH1JBK310FK109970,0,True,True,True,True,True,True
VIN-2_D-5465-XT-no-rangka_jpg.rf.7ab4fea059efee5feb5171e7332b89b5.jpg,MH1JBC12XAK163514,MH1JBC12XAK163514,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1665973672_jpg.rf.705a5af18f3acbd2fd73758af351bcf2.jpg,MH1JFP129GK386423,MH1JFP129GK386423,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1671505136_jpg.rf.61dad1efd2ac0f226bad795b0b771dab.jpg,MH3SE88G0JJ179682,MH3SE88G0JJ179682,0,True,True,True,True,True,True
VIN-2-5_20211118_2037018_png_jpg.rf.ee5e0736d18d6832f36cf685a7c14aff.jpg,MH1JFK111EK174946,MH1JFK111EK174946,0,True,True,True,True,True,True
VIN-2-5_D-6017-MC-nomor-rangka_jpg.rf.15ad2372bb73f5773fc899ade985ae85.jpg,MH1JFK119EK167372,MH1JFK119EK167372,0,True,True,True,True,True,True
VIN-2-5_MH355S001BK064322_1_jpg.rf.e4f02a90fcaf98ab8beabbe3c80c7f66.jpg,MH355S001BK064322,MH355S001BK064322,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1669343128_jpg.rf.050c777d41045c4474d44960d04d0cec.jpg,MHYGDN42VBJ359653,MHYGDN42VBJ359653,0,True,True,True,True,True,True
VIN-2-5_D6757SA-NO-RANGKA_jpg.rf.a2759640a62afa28efdd8c2845484d2d.jpg,MH1JF21108K079539,MH1JF21108K079539,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1667437143_jpg.rf.d4ff252048d007e718f3d8ef6a95a65e.jpg,MH1JF5130CK645145,MH1JF5130CK645145,0,True,True,True,True,True,True
VIN-2_D8468TN_20NO_20RANGKA_jpg.rf.dbb67703d14a43b4675b90f24657a6e9.jpg,MHKP3BA1JGK121325,MHKP3BA1JGK121325,0,True,True,True,True,True,True
VIN-2-5_D-4990-UAG-No-Rangka-_jpg.rf.f2cc62b5b0b9bede79e65eaf179ac2ed.jpg,MH1JF5123BK470444,MH1JF5123BK470444,0,True,True,True,True,True,True
VIN-2_D-5638-UBR-nomor-rangka_jpg.rf.bbdddcf047c30e4a1f6f00e794ed42ca.jpg,MH1JFJ111EK209446,MH1JFJ111EK209446,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1670550736_jpg.rf.5f03c0f3d392fa584f6a9dabe828989a.jpg,MH3SG4640HJ022649,MH3SG4640HJ022649,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1668129545_jpg.rf.215a212804de461ef09f10b0b216e105.jpg,MH3SE8850HJ013653,MH3SE8850HJ013653,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1665969152_jpg.rf.777cc59083b8ebac50091fa5831fe907.jpg,MH8CE47AAHJ141488,MH8CE47AAHJ141488,0,True,True,True,True,True,True
VIN-2-5_No_20Rangka_20MHE813475_jpeg_jpg.rf.ecda89bf9696ab2622998d6c56a743ae.jpg,MHKE8FA3JMK059406,MHKE8FA3JMK059406,0,True,True,True,True,True,True
VIN-2_D5263UCS_20NO_20RANGKA_jpg.rf.ecb3cab279c54e6b103c889a68c9296c.jpg,MH3SG3120GK204706,MH3SG3120GK204706,0,True,True,True,True,True,True
VIN-2_chassis_number_photo-1666664801_jpg.rf.f6da57c73267542db7938cd28682fb9a.jpg,MH1JFS110HK398181,MH1JFS110HK398181,0,True,True,True,True,True,True
VIN-2_D-6951-UCS-No-Rangka-_jpg.rf.4f62211ae48860c2f5b1693f426add83.jpg,MH1JM2119GK089927,MH1JM2119GK089927,0,True,True,True,True,True,True
VIN-2_D-2950-XV-No-Rangka-_jpg.rf.230979194526b6ab8aa10bd7cec6950c.jpg,MH328D00A9J538124,MH328D00A9J538124,0,True,True,True,True,True,True
VIN-2_D1660SAC_20NO_20RANGKA_jpg.rf.4695aef1cdf23ddc3cd8a55ff4065104.jpg,MHKA6GK6JGJ003732,MHKA6GK6JGJ003732,0,True,True,True,True,True,True
VIN-2_D1357OM-20NO-20RANGKA_jpg.rf.718d31097dcd31647c0662d58006dffb.jpg,MHF54EP8109012822,MHF54EP8109012822,0,True,True,True,True,True,True
